,radius,star_vc
0,0.01,7.225317634670119
1,0.1304417670682731,67.37697463149121
2,0.2508835341365462,89.81535032591478
3,0.37132530120481927,101.83395594731944
4,0.49176706827309236,109.78484190268802
5,0.6122088353413655,115.40037853001225
6,0.7326506024096385,119.98670108536662
7,0.8530923694779116,123.84075598426003
8,0.9735341365461847,127.28908108714484
9,1.0939759036144578,130.3949395888462
10,1.214417670682731,133.18484168834473
11,1.334859437751004,135.69252599515755
12,1.455301204819277,138.09973193426046
13,1.5757429718875502,140.3588353447596
14,1.6961847389558231,142.43713698162995
15,1.8166265060240963,144.25444241880163
16,1.9370682730923694,145.68253531322807
17,2.057510040160642,146.76407744602267
18,2.1779518072289155,147.65300175178626
19,2.2983935742971884,148.34123018301077
20,2.4188353413654617,148.91967497793695
21,2.5392771084337347,149.48670213986298
22,2.6597188755020076,150.0461329947169
23,2.780160642570281,150.63707616273433
24,2.900602409638554,151.27124839871698
25,3.021044176706827,151.93766036657544
26,3.1414859437751,152.710184477324
27,3.261927710843373,153.52232806045467
28,3.382369477911646,154.3784113167155
29,3.5028112449799194,155.21980443878948
30,3.6232530120481923,156.04733677994037
31,3.7436947791164656,156.78161049897818
32,3.8641365461847386,157.4345633028426
33,3.9845783132530115,157.97683095029234
34,4.105020080321284,158.43073195674398
35,4.225461847389558,158.77670626266948
36,4.345903614457831,159.07070182041934
37,4.466345381526104,159.2831689048046
38,4.586787148594377,159.46193795988077
39,4.70722891566265,159.62506259189882
40,4.827670682730924,159.7787119775032
41,4.948112449799196,159.92102182028933
42,5.0685542168674695,160.06174801040333
43,5.188995983935743,160.20307775670227
44,5.309437751004015,160.3389499601515
45,5.429879518072289,160.48727758034138
46,5.550321285140562,160.6398257081071
47,5.670763052208835,160.7697871223292
48,5.791204819277108,160.9004394825415
49,5.911646586345381,161.0264825947421
50,6.032088353413654,161.13985278594947
51,6.152530120481927,161.23622819222214
52,6.2729718875502005,161.31594305924892
53,6.393413654618473,161.37806523987496
54,6.513855421686746,161.42692179430438
55,6.63429718875502,161.4450515063267
56,6.754738955823292,161.43624797457935
57,6.875180722891566,161.39608153301
58,6.995622489959839,161.316964986749
59,7.116064257028112,161.2129490810297
60,7.236506024096385,161.08414010364507
61,7.356947791164658,160.92755109765633
62,7.4773895582329315,160.7423298139857
63,7.597831325301204,160.53057822573024
64,7.718273092369477,160.30876383059314
65,7.838714859437751,160.05300469158897
66,7.959156626506023,159.79587790460405
67,8.079598393574297,159.5126656277282
68,8.200040160642569,159.21897937587644
69,8.320481927710842,158.9107125393638
70,8.440923694779116,158.59061239919555
71,8.56136546184739,158.25386952397582
72,8.681807228915662,157.92012269058833
73,8.802248995983936,157.56678789360194
74,8.922690763052207,157.214068784035
75,9.04313253012048,156.85220942499612
76,9.163574297188754,156.48792471197294
77,9.284016064257028,156.12771803744153
78,9.4044578313253,155.76002986025642
79,9.524899598393574,155.3859464665346
80,9.645341365461848,155.01151328880377
81,9.76578313253012,154.63323750783837
82,9.886224899598393,154.260108733763
83,10.006666666666666,153.87803044798272
84,10.12710843373494,153.4922035066667
85,10.247550200803213,153.09929694403576
86,10.367991967871486,152.70527104036324
87,10.488433734939758,152.31431590797797
88,10.608875502008031,151.91957309678952
89,10.729317269076304,151.52252073755068
90,10.849759036144578,151.12702355218164
91,10.970200803212851,150.7295409165753
92,11.090642570281124,150.33073772065177
93,11.211084337349396,149.9298157866255
94,11.33152610441767,149.5309809901514
95,11.451967871485943,149.12791590299
96,11.572409638554216,148.72867749544992
97,11.69285140562249,148.32986931088433
98,11.813293172690763,147.92356706336432
99,11.933734939759036,147.5170923713579
