,radius,star_vc
0,0.01,6.061105754625141
1,0.1304417670682731,67.79050468079468
2,0.2508835341365462,89.8834949124993
3,0.37132530120481927,101.72796484962463
4,0.49176706827309236,109.78794616033089
5,0.6122088353413655,115.8869709838428
6,0.7326506024096385,120.68914650194468
7,0.8530923694779116,124.82963422687168
8,0.9735341365461847,128.3230884081331
9,1.0939759036144578,131.15415840594537
10,1.214417670682731,133.6921401326339
11,1.334859437751004,136.000797735756
12,1.455301204819277,138.07352627589327
13,1.5757429718875502,139.75533905028257
14,1.6961847389558231,141.05431807367023
15,1.8166265060240963,142.05118475910615
16,1.9370682730923694,142.9439296967422
17,2.057510040160642,143.78480143602627
18,2.1779518072289155,144.58062376090334
19,2.2983935742971884,145.384974403325
20,2.4188353413654617,146.29968948656355
21,2.5392771084337347,147.28308844150857
22,2.6597188755020076,148.36656303727577
23,2.780160642570281,149.4416310798128
24,2.900602409638554,150.57363198537686
25,3.021044176706827,151.6695109123427
26,3.1414859437751,152.67857091853708
27,3.261927710843373,153.5814915691374
28,3.382369477911646,154.4051655949738
29,3.5028112449799194,155.11623057019497
30,3.6232530120481923,155.71065852324355
31,3.7436947791164656,156.20421169765444
32,3.8641365461847386,156.64990999720646
33,3.9845783132530115,157.06751876154433
34,4.105020080321284,157.46222600646766
35,4.225461847389558,157.85182155887532
36,4.345903614457831,158.2336054289161
37,4.466345381526104,158.61287988249998
38,4.586787148594377,158.9852955622004
39,4.70722891566265,159.34469381318348
40,4.827670682730924,159.70649052554603
41,4.948112449799196,160.06282494744113
42,5.0685542168674695,160.39918667580343
43,5.188995983935743,160.7093940471566
44,5.309437751004015,161.013406929573
45,5.429879518072289,161.3188306656343
46,5.550321285140562,161.5640045258333
47,5.670763052208835,161.77531154102675
48,5.791204819277108,161.95142281956868
49,5.911646586345381,162.09687411282127
50,6.032088353413654,162.19802807490754
51,6.152530120481927,162.26105406287942
52,6.2729718875502005,162.28179615703817
53,6.393413654618473,162.25621634705368
54,6.513855421686746,162.19049788822173
55,6.63429718875502,162.0995054417725
56,6.754738955823292,161.97585537969198
57,6.875180722891566,161.83294239971022
58,6.995622489959839,161.64959156630198
59,7.116064257028112,161.45779441688157
60,7.236506024096385,161.25346505220415
61,7.356947791164658,161.0158411311351
62,7.4773895582329315,160.76956878714594
63,7.597831325301204,160.5070529949015
64,7.718273092369477,160.23444100940563
65,7.838714859437751,159.9567771650299
66,7.959156626506023,159.66439672829765
67,8.079598393574297,159.36466865943135
68,8.200040160642569,159.0550230559015
69,8.320481927710842,158.73307508713128
70,8.440923694779116,158.4030782941781
71,8.56136546184739,158.06226246271768
72,8.681807228915662,157.7173987222028
73,8.802248995983936,157.3669755234138
74,8.922690763052207,157.01489700569874
75,9.04313253012048,156.66280315720306
76,9.163574297188754,156.30808711178042
77,9.284016064257028,155.94993254125868
78,9.4044578313253,155.58902491414793
79,9.524899598393574,155.23383435783015
80,9.645341365461848,154.8662444198474
81,9.76578313253012,154.49903474366192
82,9.886224899598393,154.1319193449654
83,10.006666666666666,153.75718859014225
84,10.12710843373494,153.3892522605635
85,10.247550200803213,153.00428206226587
86,10.367991967871486,152.62063479011644
87,10.488433734939758,152.23840667712676
88,10.608875502008031,151.8537770509778
89,10.729317269076304,151.4684072874279
90,10.849759036144578,151.0748590461527
91,10.970200803212851,150.67795697125527
92,11.090642570281124,150.28599826740913
93,11.211084337349396,149.89307420011377
94,11.33152610441767,149.49945596732564
95,11.451967871485943,149.1056276229161
96,11.572409638554216,148.70736028936946
97,11.69285140562249,148.30713563103146
98,11.813293172690763,147.90940026549757
99,11.933734939759036,147.50791265508528
100,12.054176706827308,147.10397911626882
101,12.174618473895581,146.7036992134459
102,12.295060240963855,146.30166540233944
103,12.415502008032128,145.89541752295477
104,12.535943775100401,145.49391859180452
105,12.656385542168675,145.08936667669386
106,12.776827309236946,144.68496395520546
107,12.89726907630522,144.27691804134335
108,13.017710843373493,143.8673461851093
109,13.138152610441766,143.45959091867653
110,13.25859437751004,143.051872881963
111,13.379036144578313,142.64522122571643
112,13.499477911646585,142.2383744069649
113,13.619919678714858,141.8329461705123
114,13.740361445783131,141.42932463589045
115,13.860803212851405,141.0247716343062
116,13.981244979919678,140.6218488875168
117,14.101686746987951,140.2211043462084
118,14.222128514056225,139.81940275870517
119,14.342570281124496,139.42181764802936
120,14.46301204819277,139.02258047791142
121,14.583453815261043,138.62236933583986
122,14.703895582329316,138.22643162310402
123,14.82433734939759,137.8312449964078
124,14.944779116465863,137.4359469396967
125,15.065220883534135,137.04056302298184
126,15.185662650602408,136.64884016365124
127,15.306104417670682,136.25874962558348
128,15.426546184738955,135.87011462877385
129,15.546987951807228,135.48159995379785
130,15.667429718875502,135.0924166601511
131,15.787871485943775,134.7075301129193
132,15.908313253012047,134.32333843860079
133,16.02875502008032,133.9409719209386
134,16.149196787148597,133.55698761483276
135,16.26963855421687,133.17536228581224
136,16.39008032128514,132.79555006768467
137,16.510522088353415,132.42153066467503
138,16.630963855421687,132.04642647963522
139,16.751405622489962,131.67514363202292
140,16.871847389558233,131.30546296312934
141,16.992289156626505,130.93729003732602
142,17.11273092369478,130.56832523027737
143,17.233172690763052,130.20223812195857
144,17.353614457831327,129.83725141355404
145,17.4740562248996,129.4763896283836
146,17.594497991967874,129.11597223460694
147,17.714939759036145,128.75793071989776
148,17.835381526104417,128.40270841077776
149,17.955823293172692,128.04647518106518
150,18.076265060240964,127.69239742016269
151,18.19670682730924,127.34143752691844
152,18.31714859437751,126.99142392007107
153,18.437590361445785,126.6434582379156
154,18.558032128514057,126.29759247080204
155,18.67847389558233,125.95542785395095
156,18.798915662650604,125.61363816402493
157,18.919357429718875,125.27283310375682
158,19.03979919678715,124.93414673246102
159,19.160240963855422,124.59650581113758
160,19.280682730923697,124.2615653957369
161,19.40112449799197,123.92895750646717
162,19.52156626506024,123.597494841313
163,19.642008032128516,123.2670253417025
164,19.762449799196787,122.93971177502019
165,19.882891566265062,122.61383687216642
166,20.003333333333334,122.28947105497204
167,20.123775100401605,121.96684907188975
168,20.24421686746988,121.64631005935377
169,20.364658634538152,121.32814615604597
170,20.485100401606427,121.01157309621487
171,20.6055421686747,120.69722641840255
172,20.725983935742974,120.38514778472474
173,20.846425702811246,120.07406984786677
174,20.966867469879517,119.76490898025544
175,21.087309236947792,119.45736056992337
176,21.207751004016064,119.15287353062487
177,21.32819277108434,118.84917553330257
178,21.44863453815261,118.54653014495368
179,21.569076305220886,118.2466273305181
180,21.689518072289157,117.94762547505165
181,21.80995983935743,117.65097959029268
182,21.930401606425704,117.35474674303298
183,22.050843373493976,117.06041209681169
184,22.17128514056225,116.76815764545104
185,22.291726907630522,116.47745800810846
186,22.412168674698794,116.18907922113408
187,22.53261044176707,115.90256473106149
188,22.65305220883534,115.61849906690192
189,22.773493975903616,115.33489206192174
190,22.893935742971887,115.05245763493427
191,23.014377510040163,114.7723218776048
192,23.134819277108434,114.49359702653132
193,23.255261044176706,114.21657241735726
194,23.37570281124498,113.94177242573257
195,23.496144578313253,113.6679880702856
196,23.616586345381528,113.39641764963783
197,23.7370281124498,113.1261936901124
198,23.857469879518074,112.85828982241561
199,23.977911646586346,112.59147086430029
200,24.098353413654618,112.32548441922243
201,24.218795180722893,112.06179412715457
202,24.339236947791164,111.79947945292035
203,24.45967871485944,111.53903699061675
204,24.58012048192771,111.28034018520485
205,24.700562248995983,111.02194089326956
206,24.821004016064258,110.76529510631096
207,24.94144578313253,110.51116040923164
208,25.061887550200804,110.25804328302691
209,25.182329317269076,110.00688773874474
210,25.30277108433735,109.75679563391482
211,25.423212851405623,109.50807356279559
212,25.543654618473894,109.26153637731562
213,25.66409638554217,109.01637947752756
214,25.78453815261044,108.77309364740628
215,25.904979919678716,108.5304297343726
216,26.025421686746988,108.28930060680551
217,26.145863453815263,108.04988725544408
218,26.266305220883535,107.81200210848853
219,26.386746987951806,107.57498793805806
220,26.50718875502008,107.33926474509065
221,26.627630522088353,107.10552040861121
222,26.748072289156628,106.87251417672184
223,26.8685140562249,106.64073195650438
224,26.98895582329317,106.41044060203973
225,27.109397590361446,106.18150690120463
226,27.229839357429718,105.95409810028957
227,27.350281124497993,105.7280572127295
228,27.470722891566265,105.50280338690062
229,27.59116465863454,105.27954373533113
230,27.71160642570281,105.05712126141617
231,27.832048192771083,104.8364900420203
232,27.952489959839358,104.61685514237412
233,28.07293172690763,104.39804774849244
234,28.193373493975905,104.1809739708307
235,28.313815261044176,103.96499435829236
236,28.43425702811245,103.7503826152408
237,28.554698795180723,103.53710037287955
238,28.675140562248995,103.32503240361967
239,28.79558232931727,103.11396964756786
240,28.91602409638554,102.90375818327318
241,29.036465863453817,102.6950842025889
