,radius,star_vc
0,0.01,4.171539349793431
1,0.1304417670682731,62.16173797009744
2,0.2508835341365462,88.02368063118976
3,0.37132530120481927,100.89889906291852
4,0.49176706827309236,109.13879077972578
5,0.6122088353413655,115.20278355882233
6,0.7326506024096385,119.8666037910364
7,0.8530923694779116,123.6681766297667
8,0.9735341365461847,126.83182674453197
9,1.0939759036144578,129.5858878899592
10,1.214417670682731,132.11642660943278
11,1.334859437751004,134.35939281682462
12,1.455301204819277,136.4624167499263
13,1.5757429718875502,138.3881127388024
14,1.6961847389558231,140.1800849918507
15,1.8166265060240963,141.82204302024374
16,1.9370682730923694,143.31153775241862
17,2.057510040160642,144.72390815551216
18,2.1779518072289155,146.0561920985445
19,2.2983935742971884,147.27859191169597
20,2.4188353413654617,148.37210072780564
21,2.5392771084337347,149.47180707444662
22,2.6597188755020076,150.55509386678992
23,2.780160642570281,151.65310501540344
24,2.900602409638554,152.7888778571046
25,3.021044176706827,153.99169374401458
26,3.1414859437751,155.20346800296466
27,3.261927710843373,156.36392051087964
28,3.382369477911646,157.4782830954554
29,3.5028112449799194,158.51385305168003
30,3.6232530120481923,159.50587694740744
31,3.7436947791164656,160.40066106869853
32,3.8641365461847386,161.19478833806633
33,3.9845783132530115,161.86735030369658
34,4.105020080321284,162.40328383260047
35,4.225461847389558,162.77264502563517
36,4.345903614457831,163.02646985326493
37,4.466345381526104,163.16622187238357
38,4.586787148594377,163.23927431437414
39,4.70722891566265,163.2237234226537
40,4.827670682730924,163.16389285089232
41,4.948112449799196,163.06262038588497
42,5.0685542168674695,162.94577502833707
43,5.188995983935743,162.82006415623638
44,5.309437751004015,162.70596023857667
45,5.429879518072289,162.6216334563159
46,5.550321285140562,162.54940804966705
47,5.670763052208835,162.48974459099497
48,5.791204819277108,162.46344240541208
49,5.911646586345381,162.44955170101537
50,6.032088353413654,162.46654519193106
51,6.152530120481927,162.48581393056256
52,6.2729718875502005,162.50910057275755
53,6.393413654618473,162.53455758740947
54,6.513855421686746,162.52119093385568
55,6.63429718875502,162.47817317583716
56,6.754738955823292,162.39176634222446
57,6.875180722891566,162.27131098073934
58,6.995622489959839,162.09767784052542
59,7.116064257028112,161.88136924777893
60,7.236506024096385,161.62042369483177
61,7.356947791164658,161.33615058734867
62,7.4773895582329315,161.02094879643593
63,7.597831325301204,160.6772767974946
64,7.718273092369477,160.32509030082159
65,7.838714859437751,159.96548601398817
66,7.959156626506023,159.60219621912077
67,8.079598393574297,159.25489987939656
68,8.200040160642569,158.89693999730426
69,8.320481927710842,158.54239486450896
70,8.440923694779116,158.1850583798991
71,8.56136546184739,157.83198262777324
72,8.681807228915662,157.48190915026174
73,8.802248995983936,157.14179457695062
74,8.922690763052207,156.79968658791128
75,9.04313253012048,156.46167848515688
76,9.163574297188754,156.12798696590207
77,9.284016064257028,155.79510642579226
78,9.4044578313253,155.46490476554078
79,9.524899598393574,155.13523193976064
80,9.645341365461848,154.8046119081435
81,9.76578313253012,154.4735847415782
82,9.886224899598393,154.13450267099003
83,10.006666666666666,153.79128635342502
84,10.12710843373494,153.44990585248638
85,10.247550200803213,153.09676540114697
86,10.367991967871486,152.74107654404995
87,10.488433734939758,152.37966336804166
88,10.608875502008031,152.01506029109314
89,10.729317269076304,151.64205660722908
90,10.849759036144578,151.2650214439897
91,10.970200803212851,150.8852190842886
92,11.090642570281124,150.50880812154062
93,11.211084337349396,150.12557021304858
94,11.33152610441767,149.73855789691603
95,11.451967871485943,149.34687764305156
96,11.572409638554216,148.94999940031929
97,11.69285140562249,148.55898181025043
98,11.813293172690763,148.16166962159323
99,11.933734939759036,147.7595802095156
100,12.054176706827308,147.362210719338
101,12.174618473895581,146.96103950096804
102,12.295060240963855,146.55323709290903
103,12.415502008032128,146.14645184346458
104,12.535943775100401,145.73867780621157
105,12.656385542168675,145.32625891776553
106,12.776827309236946,144.9160610672044
107,12.89726907630522,144.50418988296326
108,13.017710843373493,144.0913212490662
109,13.138152610441766,143.67873854195776
110,13.25859437751004,143.26452170704147
111,13.379036144578313,142.8486732156286
112,13.499477911646585,142.43804202081898
113,13.619919678714858,142.02222268080203
114,13.740361445783131,141.6112277638492
115,13.860803212851405,141.20038332878096
116,13.981244979919678,140.7908905643258
117,14.101686746987951,140.3792792653942
118,14.222128514056225,139.9781178113187
119,14.342570281124496,139.5688534895069
120,14.46301204819277,139.16694695592602
121,14.583453815261043,138.76268892499417
122,14.703895582329316,138.35850350039928
123,14.82433734939759,137.95777108869225
124,14.944779116465863,137.5585588739783
125,15.065220883534135,137.1600100015592
126,15.185662650602408,136.76278212535374
127,15.306104417670682,136.36661705980305
128,15.426546184738955,135.9707498246866
129,15.546987951807228,135.57765598014777
130,15.667429718875502,135.1864497493896
131,15.787871485943775,134.79652350872558
132,15.908313253012047,134.40815874896404
133,16.02875502008032,134.02013572476002
134,16.149196787148597,133.6378762077171
135,16.26963855421687,133.2551591626994
136,16.39008032128514,132.87322006349962
137,16.510522088353415,132.49236655940925
138,16.630963855421687,132.11351030858626
139,16.751405622489962,131.73718820978436
140,16.871847389558233,131.36468324415904
141,16.992289156626505,130.9931858066936
142,17.11273092369478,130.62073027464126
143,17.233172690763052,130.2517122803061
144,17.353614457831327,129.88669223224625
145,17.4740562248996,129.52493005848672
146,17.594497991967874,129.16306718913057
147,17.714939759036145,128.80436470542605
148,17.835381526104417,128.44495858923204
149,17.955823293172692,128.0880647825201
150,18.076265060240964,127.73449192697694
151,18.19670682730924,127.38088776416946
152,18.31714859437751,127.02950788698647
153,18.437590361445785,126.68045856702128
154,18.558032128514057,126.33277808007435
155,18.67847389558233,125.987862032441
156,18.798915662650604,125.64496048652722
157,18.919357429718875,125.30314173290847
158,19.03979919678715,124.9637974953863
159,19.160240963855422,124.62661060827547
160,19.280682730923697,124.29096010809768
161,19.40112449799197,123.9577428104762
162,19.52156626506024,123.62432556845143
163,19.642008032128516,123.29486849937865
164,19.762449799196787,122.96711103547048
165,19.882891566265062,122.64060082113511
166,20.003333333333334,122.31529499407839
167,20.123775100401605,121.99262940146473
168,20.24421686746988,121.67111787358016
169,20.364658634538152,121.35191691257192
170,20.485100401606427,121.03464079634922
171,20.6055421686747,120.71978002129491
172,20.725983935742974,120.40610399440264
173,20.846425702811246,120.09523333024495
174,20.966867469879517,119.78480602270268
175,21.087309236947792,119.47581772236292
176,21.207751004016064,119.16925177257576
177,21.32819277108434,118.86371742255209
178,21.44863453815261,118.56201079093985
179,21.569076305220886,118.26141842799824
180,21.689518072289157,117.9626126624213
181,21.80995983935743,117.66462445351814
182,21.930401606425704,117.36838513669122
183,22.050843373493976,117.0744399185993
184,22.17128514056225,116.78187888955162
185,22.291726907630522,116.49090857054452
186,22.412168674698794,116.20174002830377
187,22.53261044176707,115.91461580702081
188,22.65305220883534,115.62944639642645
189,22.773493975903616,115.34546631763646
190,22.893935742971887,115.06303551306472
191,23.014377510040163,114.78246337375683
192,23.134819277108434,114.50371693424583
193,23.255261044176706,114.22738704230021
194,23.37570281124498,113.95269613117478
195,23.496144578313253,113.67907318424044
196,23.616586345381528,113.40738715353591
197,23.7370281124498,113.13708769601699
198,23.857469879518074,112.8678529406947
199,23.977911646586346,112.60086498054639
200,24.098353413654618,112.33573205029771
201,24.218795180722893,112.07207319085329
202,24.339236947791164,111.80971223343097
203,24.45967871485944,111.5489720403003
204,24.58012048192771,111.28931594477619
205,24.700562248995983,111.03193405224944
206,24.821004016064258,110.775551072398
207,24.94144578313253,110.52017632691985
208,25.061887550200804,110.26689625636416
209,25.182329317269076,110.0157947741816
210,25.30277108433735,109.76572486139379
211,25.423212851405623,109.5170692343421
212,25.543654618473894,109.27007443128099
213,25.66409638554217,109.02400271818286
214,25.78453815261044,108.77995100054333
215,25.904979919678716,108.53784677202319
216,26.025421686746988,108.2966935096684
217,26.145863453815263,108.05658289277584
218,26.266305220883535,107.8178359334493
