,radius,star_vc
0,0.01,10.767944398189469
1,0.1304417670682731,74.52270709428166
2,0.2508835341365462,94.81751168174331
3,0.37132530120481927,106.25600358049476
4,0.49176706827309236,114.36052860788145
5,0.6122088353413655,119.70309713635518
6,0.7326506024096385,123.53042099709069
7,0.8530923694779116,126.77896658970941
8,0.9735341365461847,129.88697602141497
9,1.0939759036144578,132.4341983968719
10,1.214417670682731,134.6903660879254
11,1.334859437751004,136.74390669107348
12,1.455301204819277,138.61511622662374
13,1.5757429718875502,140.3501598531268
14,1.6961847389558231,141.97410246319038
15,1.8166265060240963,143.4687692822864
16,1.9370682730923694,144.84482844741595
17,2.057510040160642,146.1458622180178
18,2.1779518072289155,147.3192981861525
19,2.2983935742971884,148.4462083921652
20,2.4188353413654617,149.48216533521833
21,2.5392771084337347,150.4932736571339
22,2.6597188755020076,151.43184667851253
23,2.780160642570281,152.2727121863552
24,2.900602409638554,153.0776377812536
25,3.021044176706827,153.81933215925554
26,3.1414859437751,154.5235944462283
27,3.261927710843373,155.1855070230869
28,3.382369477911646,155.8036935323304
29,3.5028112449799194,156.41027001582796
30,3.6232530120481923,156.97034759101186
31,3.7436947791164656,157.48448842882803
32,3.8641365461847386,157.94672028621608
33,3.9845783132530115,158.41360149780868
34,4.105020080321284,158.83556475902168
35,4.225461847389558,159.2414597420836
36,4.345903614457831,159.60628786991404
37,4.466345381526104,159.9472344026114
38,4.586787148594377,160.25606293870572
39,4.70722891566265,160.5178132285876
40,4.827670682730924,160.7577172727685
41,4.948112449799196,160.97694841891118
42,5.0685542168674695,161.17199792248795
43,5.188995983935743,161.32344471365155
44,5.309437751004015,161.46797017593437
45,5.429879518072289,161.56571989456293
46,5.550321285140562,161.64934708989296
47,5.670763052208835,161.7086971009655
48,5.791204819277108,161.74112940973743
49,5.911646586345381,161.75669869937917
50,6.032088353413654,161.7494879117511
51,6.152530120481927,161.72163748872268
52,6.2729718875502005,161.67911912525955
53,6.393413654618473,161.61473046546442
54,6.513855421686746,161.53955962036093
55,6.63429718875502,161.43860531070487
56,6.754738955823292,161.32761533470543
57,6.875180722891566,161.19418920431676
58,6.995622489959839,161.0490183984617
59,7.116064257028112,160.89307780895456
60,7.236506024096385,160.7084983921047
61,7.356947791164658,160.50803039146956
62,7.4773895582329315,160.29329854412384
63,7.597831325301204,160.0719873699214
64,7.718273092369477,159.83101573555828
65,7.838714859437751,159.5902173477571
