,radius,star_vc
0,0.01,2.4018928204842425
1,0.1304417670682731,27.97183674253858
2,0.2508835341365462,54.32917646154407
3,0.37132530120481927,79.96343488835015
4,0.49176706827309236,103.84814365842922
5,0.6122088353413655,125.56492883644874
6,0.7326506024096385,142.4140976368196
7,0.8530923694779116,154.00009753611718
8,0.9735341365461847,161.97141340679536
9,1.0939759036144578,167.5605697925853
10,1.214417670682731,171.57306553849216
11,1.334859437751004,174.50492130348624
12,1.455301204819277,176.67042321193418
13,1.5757429718875502,178.2958806995426
14,1.6961847389558231,179.44928963648132
15,1.8166265060240963,180.12156564268355
16,1.9370682730923694,180.46190515616365
17,2.057510040160642,180.51607915454284
18,2.1779518072289155,180.36571149260234
19,2.2983935742971884,180.03402998445745
20,2.4188353413654617,179.56168750773816
21,2.5392771084337347,178.96408050662274
22,2.6597188755020076,178.27909354980866
23,2.780160642570281,177.50173856345097
24,2.900602409638554,176.6867300747477
25,3.021044176706827,175.83850468553126
26,3.1414859437751,174.9700043573384
27,3.261927710843373,174.08487317462385
28,3.382369477911646,173.17830599987437
29,3.5028112449799194,172.26437223658485
30,3.6232530120481923,171.33522785589818
31,3.7436947791164656,170.40216727410453
32,3.8641365461847386,169.50136440177346
33,3.9845783132530115,168.6112832544608
34,4.105020080321284,167.76473160032484
35,4.225461847389558,166.93799627852258
36,4.345903614457831,166.12041797335493
37,4.466345381526104,165.30867413588948
38,4.586787148594377,164.51823311566937
39,4.70722891566265,163.75285571181735
40,4.827670682730924,163.00181045604631
41,4.948112449799196,162.30656003336892
42,5.0685542168674695,161.65149174606952
43,5.188995983935743,161.04256748534922
44,5.309437751004015,160.4721063774186
45,5.429879518072289,159.9251777208458
46,5.550321285140562,159.41050655829673
47,5.670763052208835,158.93257629988705
48,5.791204819277108,158.504796800114
49,5.911646586345381,158.105472872851
50,6.032088353413654,157.75884548275062
51,6.152530120481927,157.44748101526156
52,6.2729718875502005,157.1590863198152
53,6.393413654618473,156.90680651240677
54,6.513855421686746,156.66292839320442
55,6.63429718875502,156.45056558886355
56,6.754738955823292,156.24464311307878
57,6.875180722891566,156.0395542080009
58,6.995622489959839,155.8415780597115
59,7.116064257028112,155.6321422968305
60,7.236506024096385,155.41613816818187
61,7.356947791164658,155.20361955940058
62,7.4773895582329315,154.97535160178523
63,7.597831325301204,154.73516199947622
64,7.718273092369477,154.48630064481242
65,7.838714859437751,154.22344872332505
66,7.959156626506023,153.95329754720456
67,8.079598393574297,153.67671840576634
68,8.200040160642569,153.38331810260843
69,8.320481927710842,153.08630757447244
70,8.440923694779116,152.78409618854874
71,8.56136546184739,152.48068701815333
72,8.681807228915662,152.17161849498123
73,8.802248995983936,151.8507654843306
74,8.922690763052207,151.54143284378853
75,9.04313253012048,151.22882438737733
76,9.163574297188754,150.91688318789815
77,9.284016064257028,150.60685955404
78,9.4044578313253,150.31460293576333
79,9.524899598393574,150.02717437599966
80,9.645341365461848,149.74497833837967
81,9.76578313253012,149.46587530433004
82,9.886224899598393,149.19201873993185
83,10.006666666666666,148.92559267895098
84,10.12710843373494,148.66431794940843
85,10.247550200803213,148.41141618162987
86,10.367991967871486,148.1581029994569
87,10.488433734939758,147.90262711170632
88,10.608875502008031,147.6452724120562
89,10.729317269076304,147.37962302584035
90,10.849759036144578,147.11036494709495
91,10.970200803212851,146.8384016192873
92,11.090642570281124,146.56824886798546
93,11.211084337349396,146.2920296220635
94,11.33152610441767,146.01352265537176
95,11.451967871485943,145.72784742469375
96,11.572409638554216,145.43655066740402
97,11.69285140562249,145.1485660475169
98,11.813293172690763,144.84925064632725
99,11.933734939759036,144.54441007874505
100,12.054176706827308,144.2373476827589
101,12.174618473895581,143.92919678512325
102,12.295060240963855,143.61441233212736
103,12.415502008032128,143.3058409029971
104,12.535943775100401,142.99676506390733
105,12.656385542168675,142.68668439546033
106,12.776827309236946,142.37250837012212
107,12.89726907630522,142.0613378610435
108,13.017710843373493,141.74721008733215
109,13.138152610441766,141.43239078360992
110,13.25859437751004,141.11454528839457
111,13.379036144578313,140.79497360472126
112,13.499477911646585,140.47486592248913
113,13.619919678714858,140.15532991984483
114,13.740361445783131,139.8335439087008
115,13.860803212851405,139.5154204068088
116,13.981244979919678,139.19323216624264
117,14.101686746987951,138.8710164544984
118,14.222128514056225,138.54864301416487
119,14.342570281124496,138.22430565294823
120,14.46301204819277,137.89856397366876
121,14.583453815261043,137.56818009294742
122,14.703895582329316,137.2365675192259
123,14.82433734939759,136.9034458644568
124,14.944779116465863,136.5694166295218
125,15.065220883534135,136.2317936617752
126,15.185662650602408,135.89496916021633
127,15.306104417670682,135.55392319097936
128,15.426546184738955,135.2105778716271
129,15.546987951807228,134.86368915651516
130,15.667429718875502,134.51568569517195
131,15.787871485943775,134.162805448138
132,15.908313253012047,133.80937394932187
133,16.02875502008032,133.45152072284137
134,16.149196787148597,133.09366011861857
135,16.26963855421687,132.73595024101928
136,16.39008032128514,132.37770200426363
137,16.510522088353415,132.01914807952923
138,16.630963855421687,131.66073396273552
139,16.751405622489962,131.30433845538244
140,16.871847389558233,130.94851461164123
141,16.992289156626505,130.59315486354683
142,17.11273092369478,130.2399277568758
143,17.233172690763052,129.88849040205574
144,17.353614457831327,129.53761293894075
145,17.4740562248996,129.1898588438521
146,17.594497991967874,128.8418558102622
147,17.714939759036145,128.49581225617248
148,17.835381526104417,128.15273310066218
149,17.955823293172692,127.81201482422412
150,18.076265060240964,127.46968170035721
151,18.19670682730924,127.13057318823745
152,18.31714859437751,126.79203956814159
153,18.437590361445785,126.45694958508108
154,18.558032128514057,126.1220364072279
155,18.67847389558233,125.78845392395135
156,18.798915662650604,125.4550198458748
157,18.919357429718875,125.12277948826087
158,19.03979919678715,124.79105043947
159,19.160240963855422,124.46014275588314
160,19.280682730923697,124.1318854573928
161,19.40112449799197,123.80309526400232
162,19.52156626506024,123.47647252292678
163,19.642008032128516,123.15240794412215
164,19.762449799196787,122.83001733587302
165,19.882891566265062,122.50936906530303
166,20.003333333333334,122.19206566072498
167,20.123775100401605,121.87573835799665
168,20.24421686746988,121.56206589897732
169,20.364658634538152,121.25055051454724
170,20.485100401606427,120.94085779537897
171,20.6055421686747,120.63272180460123
172,20.725983935742974,120.3260568984937
173,20.846425702811246,120.02077172367316
174,20.966867469879517,119.71697979659113
175,21.087309236947792,119.414338741881
176,21.207751004016064,119.11354261718816
177,21.32819277108434,118.81309451511399
178,21.44863453815261,118.51338714682731
179,21.569076305220886,118.21452525074659
180,21.689518072289157,117.91767981833964
181,21.80995983935743,117.62163228171268
182,21.930401606425704,117.3258018196207
183,22.050843373493976,117.03205111233589
184,22.17128514056225,116.74010469047984
185,22.291726907630522,116.44958197839438
186,22.412168674698794,116.15963345127444
187,22.53261044176707,115.87169288467751
188,22.65305220883534,115.58612844725789
189,22.773493975903616,115.30335799221376
190,22.893935742971887,115.02265782643583
191,23.014377510040163,114.7435594271962
192,23.134819277108434,114.46627811804767
193,23.255261044176706,114.191948914898
194,23.37570281124498,113.91863213557055
195,23.496144578313253,113.6476218786984
196,23.616586345381528,113.3778433602149
197,23.7370281124498,113.10869287389438
198,23.857469879518074,112.84063975124228
199,23.977911646586346,112.57513367319129
200,24.098353413654618,112.31049842213315
201,24.218795180722893,112.04714613016768
202,24.339236947791164,111.78553003670831
203,24.45967871485944,111.52501408900926
204,24.58012048192771,111.26717142281274
205,24.700562248995983,111.0112467030642
206,24.821004016064258,110.75626830175018
207,24.94144578313253,110.50264221522545
208,25.061887550200804,110.250419850875
209,25.182329317269076,110.00030077331121
210,25.30277108433735,109.75122084019043
211,25.423212851405623,109.5037272879485
212,25.543654618473894,109.25687897574596
213,25.66409638554217,109.01183423645534
214,25.78453815261044,108.76739769667172
215,25.904979919678716,108.52383290591055
216,26.025421686746988,108.28235094288554
217,26.145863453815263,108.04191928042107
218,26.266305220883535,107.80299575459442
219,26.386746987951806,107.56563682359064
220,26.50718875502008,107.32992329592723
221,26.627630522088353,107.09605268925687
222,26.748072289156628,106.86304389281077
223,26.8685140562249,106.63237173913024
224,26.98895582329317,106.40255354206417
225,27.109397590361446,106.17396838666406
226,27.229839357429718,105.94708965290887
227,27.350281124497993,105.72161901119311
