,radius,star_vc
0,0.01,2.4018928204842425
1,0.1304417670682731,30.77653250106985
2,0.2508835341365462,60.59313007258295
3,0.37132530120481927,91.12983566665069
4,0.49176706827309236,116.53178411541673
5,0.6122088353413655,134.31502683431594
6,0.7326506024096385,146.33560761951324
7,0.8530923694779116,154.98658810983332
8,0.9735341365461847,161.41855043444892
9,1.0939759036144578,166.1457725413344
10,1.214417670682731,169.56961820085854
11,1.334859437751004,172.0747316752718
12,1.455301204819277,173.76783837776577
13,1.5757429718875502,174.81869858503651
14,1.6961847389558231,175.4204645256199
15,1.8166265060240963,175.62250153034972
16,1.9370682730923694,175.61226285465696
17,2.057510040160642,175.35149783001708
18,2.1779518072289155,174.92396798149693
19,2.2983935742971884,174.3573828969033
20,2.4188353413654617,173.70410236228903
21,2.5392771084337347,172.93432574738975
22,2.6597188755020076,172.10608282693636
23,2.780160642570281,171.23825668470442
24,2.900602409638554,170.36129861327927
25,3.021044176706827,169.4767857096422
26,3.1414859437751,168.621958170903
27,3.261927710843373,167.81146858012798
28,3.382369477911646,167.00829047099884
29,3.5028112449799194,166.23369624039967
30,3.6232530120481923,165.4858488177562
31,3.7436947791164656,164.78397519519643
32,3.8641365461847386,164.12014293222333
33,3.9845783132530115,163.54863724652657
34,4.105020080321284,163.04787937650934
35,4.225461847389558,162.60388515994293
36,4.345903614457831,162.21617222183184
37,4.466345381526104,161.8661054412335
38,4.586787148594377,161.5236674739361
39,4.70722891566265,161.2310781319199
40,4.827670682730924,160.95693020735726
41,4.948112449799196,160.71219554240432
42,5.0685542168674695,160.49714382547856
43,5.188995983935743,160.28709487976218
44,5.309437751004015,160.10570248741917
45,5.429879518072289,159.9525719541443
46,5.550321285140562,159.79492884607095
47,5.670763052208835,159.6357815984244
48,5.791204819277108,159.47717419520012
49,5.911646586345381,159.304941358226
50,6.032088353413654,159.11802528030546
51,6.152530120481927,158.9150559666162
52,6.2729718875502005,158.68917106098806
53,6.393413654618473,158.43293953162447
54,6.513855421686746,158.1696287564058
55,6.63429718875502,157.8637000930764
56,6.754738955823292,157.54622386820395
57,6.875180722891566,157.21992305928833
58,6.995622489959839,156.9103113558505
59,7.116064257028112,156.59963048831577
60,7.236506024096385,156.2904742675889
61,7.356947791164658,155.99114918920952
62,7.4773895582329315,155.69964058268013
63,7.597831325301204,155.40942485113422
64,7.718273092369477,155.11903278167446
65,7.838714859437751,154.83670366302974
66,7.959156626506023,154.54483703339386
67,8.079598393574297,154.25139338372134
68,8.200040160642569,153.9534721620024
69,8.320481927710842,153.66159817669114
70,8.440923694779116,153.3766238020893
71,8.56136546184739,153.08539880202164
72,8.681807228915662,152.8007527069974
73,8.802248995983936,152.52696152969014
74,8.922690763052207,152.2510658864489
75,9.04313253012048,151.98960536624406
76,9.163574297188754,151.71892121356112
77,9.284016064257028,151.46208504454464
78,9.4044578313253,151.20824948128367
79,9.524899598393574,150.9651384638253
80,9.645341365461848,150.724995506917
81,9.76578313253012,150.4834078000589
82,9.886224899598393,150.24767600730723
83,10.006666666666666,150.00569278790994
84,10.12710843373494,149.75434562394614
85,10.247550200803213,149.50833227831077
86,10.367991967871486,149.26504839642686
87,10.488433734939758,149.01224012701783
88,10.608875502008031,148.75645381600359
89,10.729317269076304,148.49594710816262
90,10.849759036144578,148.23608353113494
91,10.970200803212851,147.96722237421753
92,11.090642570281124,147.69627063846164
93,11.211084337349396,147.42220817106653
94,11.33152610441767,147.14762035428225
95,11.451967871485943,146.86760398168934
96,11.572409638554216,146.58835045296223
97,11.69285140562249,146.30400191055688
98,11.813293172690763,146.01496962151987
99,11.933734939759036,145.71283301930777
100,12.054176706827308,145.40563963502547
101,12.174618473895581,145.0906972615433
102,12.295060240963855,144.76912423966235
103,12.415502008032128,144.4456902491074
104,12.535943775100401,144.1121779690514
105,12.656385542168675,143.7711418547709
106,12.776827309236946,143.4270398642398
107,12.89726907630522,143.0784528942833
108,13.017710843373493,142.72615608532993
109,13.138152610441766,142.37060560409765
110,13.25859437751004,142.01376904031878
111,13.379036144578313,141.65830989823326
112,13.499477911646585,141.3004795127418
113,13.619919678714858,140.9409826639708
114,13.740361445783131,140.57915636463335
