,radius,star_vc
0,0.01,0.0
1,0.1304417670682731,29.353314627242884
2,0.2508835341365462,55.33772032339861
3,0.37132530120481927,81.35390647785947
4,0.49176706827309236,105.62081639291914
5,0.6122088353413655,127.12235586922672
6,0.7326506024096385,143.52861663512232
7,0.8530923694779116,154.76163225364925
8,0.9735341365461847,162.38438669417334
9,1.0939759036144578,167.92790872276115
10,1.214417670682731,171.99297782550244
11,1.334859437751004,174.9838931299411
12,1.455301204819277,177.1521924530471
13,1.5757429718875502,178.6643316997629
14,1.6961847389558231,179.7427851753965
15,1.8166265060240963,180.40285917638093
16,1.9370682730923694,180.67576818769973
17,2.057510040160642,180.72430314904264
18,2.1779518072289155,180.54603551934784
19,2.2983935742971884,180.1858899312066
20,2.4188353413654617,179.65405052610004
21,2.5392771084337347,179.0136344199532
22,2.6597188755020076,178.2994474677185
23,2.780160642570281,177.50924238895317
24,2.900602409638554,176.64314788111167
25,3.021044176706827,175.76961865010725
26,3.1414859437751,174.8901115710534
27,3.261927710843373,173.97306925098525
28,3.382369477911646,173.03715135292336
29,3.5028112449799194,172.09440228532858
30,3.6232530120481923,171.17429267253385
31,3.7436947791164656,170.2515273501028
32,3.8641365461847386,169.330387521602
33,3.9845783132530115,168.4369775484886
34,4.105020080321284,167.5635801987991
35,4.225461847389558,166.70317360958433
36,4.345903614457831,165.86967797143612
37,4.466345381526104,165.06031745184512
38,4.586787148594377,164.2707101258605
39,4.70722891566265,163.52742862267698
40,4.827670682730924,162.82147427815949
41,4.948112449799196,162.1601503445395
42,5.0685542168674695,161.52453823136437
43,5.188995983935743,160.9173701347852
44,5.309437751004015,160.341230913191
45,5.429879518072289,159.8112560087748
46,5.550321285140562,159.32365603669922
47,5.670763052208835,158.88334669961122
48,5.791204819277108,158.47363812940677
49,5.911646586345381,158.10945832808358
50,6.032088353413654,157.79669970891857
51,6.152530120481927,157.50236256503686
52,6.2729718875502005,157.2494419916951
53,6.393413654618473,157.00370079608288
54,6.513855421686746,156.78203293441797
55,6.63429718875502,156.5649288126942
56,6.754738955823292,156.3422064149499
57,6.875180722891566,156.12598533510322
58,6.995622489959839,155.91790188576925
59,7.116064257028112,155.7064966593135
60,7.236506024096385,155.490961296628
61,7.356947791164658,155.26169202879234
62,7.4773895582329315,155.0281896087584
63,7.597831325301204,154.78542361643872
64,7.718273092369477,154.5321217623838
65,7.838714859437751,154.27405352117674
66,7.959156626506023,154.0094027372856
67,8.079598393574297,153.73027887403092
68,8.200040160642569,153.43862166459078
69,8.320481927710842,153.14602380077974
70,8.440923694779116,152.84707684105433
71,8.56136546184739,152.53461777575134
72,8.681807228915662,152.21842546084807
73,8.802248995983936,151.91215148094213
74,8.922690763052207,151.59563612609318
75,9.04313253012048,151.2819786751998
76,9.163574297188754,150.97562829208462
77,9.284016064257028,150.67305188842587
78,9.4044578313253,150.3675456156516
79,9.524899598393574,150.0710892128181
80,9.645341365461848,149.7841597450706
81,9.76578313253012,149.5127038683274
82,9.886224899598393,149.24760120017768
83,10.006666666666666,148.98632249462705
84,10.12710843373494,148.7330550963167
85,10.247550200803213,148.47661371783929
86,10.367991967871486,148.22289985857583
87,10.488433734939758,147.9619786335408
88,10.608875502008031,147.68904631887986
89,10.729317269076304,147.4174939461172
90,10.849759036144578,147.14530253856879
91,10.970200803212851,146.86784359799137
92,11.090642570281124,146.58742027378648
93,11.211084337349396,146.30152250867008
94,11.33152610441767,146.01717917765845
95,11.451967871485943,145.73034335904737
96,11.572409638554216,145.4421335324218
97,11.69285140562249,145.1421681412117
98,11.813293172690763,144.84531352760965
99,11.933734939759036,144.54703928101543
100,12.054176706827308,144.24120212889025
101,12.174618473895581,143.93374494647335
102,12.295060240963855,143.6236136954527
103,12.415502008032128,143.3191101701962
104,12.535943775100401,143.00788194171986
105,12.656385542168675,142.70013793291923
106,12.776827309236946,142.39082129262357
107,12.89726907630522,142.08224439549625
108,13.017710843373493,141.77038840255474
109,13.138152610441766,141.45257880831443
110,13.25859437751004,141.13511737263934
111,13.379036144578313,140.81584616399013
112,13.499477911646585,140.4968437793861
113,13.619919678714858,140.17731069957466
114,13.740361445783131,139.85715565322312
115,13.860803212851405,139.5325831705265
116,13.981244979919678,139.2083861197392
117,14.101686746987951,138.88394451467292
118,14.222128514056225,138.55746496949823
119,14.342570281124496,138.23148832008275
120,14.46301204819277,137.9046263222906
121,14.583453815261043,137.57654193204897
122,14.703895582329316,137.24742937073023
123,14.82433734939759,136.9130394789972
124,14.944779116465863,136.57799839399755
125,15.065220883534135,136.23931962380286
126,15.185662650602408,135.89804163882275
127,15.306104417670682,135.5579214059661
128,15.426546184738955,135.21060742567875
129,15.546987951807228,134.86179490910462
130,15.667429718875502,134.5119541800533
131,15.787871485943775,134.15947101157533
132,15.908313253012047,133.80524927572299
133,16.02875502008032,133.44809538044922
134,16.149196787148597,133.08562111485654
135,16.26963855421687,132.72644441711793
136,16.39008032128514,132.3683541537153
137,16.510522088353415,132.0090876489088
138,16.630963855421687,131.6512943674449
139,16.751405622489962,131.29473308290935
140,16.871847389558233,130.9388921006528
141,16.992289156626505,130.58464612784604
